Date,Return,Fwd_Ret_21,E4,E4_raw,Signal_Strict,E4_Q
2011-08-05,-0.0014968675310738089,-0.011963982607575252,1.0,0.20701951177543154,1,4
2011-08-08,-0.06512298875838662,-0.01776485173067266,1.0,0.277908094027869,1,4
2011-08-09,0.0464990252569637,0.07556577321511926,1.0,0.34964416633036843,1,4
2011-08-10,-0.04417791892337253,0.01867523512607583,1.0,0.36340727242542586,1,4
2011-08-11,0.04488394686045316,0.03664382786368425,1.0,0.39951646185459844,1,4
2011-08-12,0.006733325949821678,-0.001770626712787049,1.0,0.40077526266710917,1,4
2011-08-15,0.021164576759759246,0.0006673115988296008,0.9880952380952381,0.3610994454307976,1,4
2011-08-16,-0.008538993041455,-0.006653107408554515,0.9801587301587301,0.3483495597841073,1,4
2011-08-17,0.0006687636308575495,0.01914328187798353,0.9761904761904762,0.30666754571593113,1,4
2011-08-18,-0.04311828102165027,0.024392939157776405,0.9761904761904762,0.32640444828782655,1,4
2011-08-19,-0.01633046925794235,0.05755399378820769,0.9722222222222222,0.32351214444990367,1,4
2011-08-22,0.0007989770994007994,0.07272072298682009,0.9642857142857143,0.30598302154796614,1,4
2011-08-23,0.032910366472233665,0.04246353710761197,0.9761904761904762,0.34560205534244104,1,4
2011-08-24,0.014084597609577365,-0.02277107657537114,0.9841269841269841,0.3517169032571954,1,4
2011-08-25,-0.015244108988591965,-0.030830471852609898,0.9642857142857143,0.32534043604694235,1,4
2011-08-26,0.01453387612929391,0.008193745223223137,0.9563492063492064,0.3184705968941242,1,4
2011-08-29,0.028735934553605347,0.004843594179876898,0.9682539682539683,0.32696178216065847,1,4
2011-08-30,0.0026373394433969466,-0.04431108681941187,0.9484126984126984,0.3182115059653384,1,4
2011-08-31,0.004437548715837014,-0.039045187564212824,0.9444444444444444,0.31612919920514043,1,4
2011-09-01,-0.010472948436659024,-0.06847177173170937,0.9404761904761905,0.31129536585493606,1,4
2011-09-02,-0.025549685129644062,-0.08645657548846586,0.9523809523809523,0.3234925181462461,1,4
2011-09-06,-0.007297736654171216,-0.038983962261332716,0.9246031746031746,0.29853424086154506,1,4
2011-09-07,0.028207636187405294,-0.013170809151192842,0.9325396825396826,0.30915786987470606,1,4
2011-09-08,-0.01039151283207973,-0.02328724710798058,0.9206349206349206,0.2997371908892034,1,4
2011-09-09,-0.026209326185764104,-0.019591552288174663,0.9206349206349206,0.30079204799204357,1,4
2011-09-12,0.006469492283981859,0.04006360328898673,0.9087301587301587,0.28450365334467803,1,4
2011-09-13,0.009171264261438328,0.03459734035438111,0.9087301587301587,0.28562772704757455,1,4
2011-09-14,0.01384415775237513,0.034197827790336754,0.8968253968253969,0.2713155003553527,1,4
2011-09-15,0.017257396245083045,0.01836640838273651,0.8968253968253969,0.2760128380295843,1,4
2011-09-16,0.005918420910650424,0.018203010463054947,0.8888888888888888,0.23623273996609281,1,4
2011-09-19,-0.009957226391218987,-0.006806679811621197,0.8888888888888888,0.24202708820621477,1,4
2011-09-20,-0.001163740059329954,0.022696373708912754,0.8849206349206349,0.24071603397060826,1,4
2011-09-21,-0.029458208779807316,0.012031237012601226,0.8888888888888888,0.2700295121349471,1,4
2011-09-22,-0.032324247210749446,0.04586505295372001,0.8888888888888888,0.27015077718938596,1,4
2011-09-23,0.006025202332338608,0.0971767678782901,0.8809523809523809,0.26898881454307244,1,4
2011-09-26,0.02378010808724107,0.103412380201784,0.9087301587301587,0.29432135208377197,1,4
2011-09-27,0.011183725085947671,0.060188581798984564,0.9087301587301587,0.2978320831498601,1,4
2011-09-28,-0.020418746445683422,0.059163093839568304,0.9007936507936508,0.28885026011658027,1,4
2011-09-29,0.007903238698595993,0.1144171192895107,0.8650793650793651,0.26676298950143784,1,4
2011-09-30,-0.024989035451659536,0.10628071924074589,0.8968253968253969,0.2869196661460704,1,4
2011-10-03,-0.02845775219341551,0.10716386072888962,0.8888888888888888,0.2849484771017221,1,4
2011-10-04,0.02192292809748908,0.10773313714858368,0.9047619047619048,0.2945498800992459,1,4
2011-10-05,0.01851541645596866,0.10212174838182153,0.9206349206349206,0.30311559501721047,1,4
2011-10-06,0.018091198230617556,0.1018336889290492,0.9047619047619048,0.2984031983800863,1,4
2011-10-07,-0.006695818012273813,0.0776431815616796,0.8690476190476191,0.2816984374657631,1,4
2011-10-10,0.033445829391397286,0.0905551757855172,0.8373015873015873,0.26405462905708166,1,4
2011-10-11,0.0010032293493762445,0.0699398929768793,0.8373015873015873,0.26673133343588046,1,4
2011-10-12,0.00877175169739397,0.03202741105651841,0.8412698412698413,0.2684476806060602,1,4
2011-10-13,-0.0019872616552251143,0.03267411389889263,0.8373015873015873,0.26719835338679065,1,4
2011-10-14,0.017093998325401483,0.053483670638566516,0.8214285714285714,0.26244349998045613,1,4
2011-10-17,-0.01909126936402572,0.02691568110109044,0.8174603174603174,0.26189419176428375,1,4
2011-10-18,0.019545827129314963,0.050948622007233046,0.8531746031746031,0.2707215018363172,1,4
2011-10-19,-0.011828876755641482,0.0155399651022603,0.8571428571428571,0.2754227283461334,1,4
2011-10-20,0.004375607161311468,0.011491880214100192,0.8373015873015873,0.270012846458179,1,4
2011-10-21,0.01898746771382065,0.0060517984984421735,0.8134920634920635,0.2656055686828855,1,4
2011-10-24,0.012260814655832508,-0.03195512425069369,0.7976190476190477,0.25472575939824915,0,4
2011-10-25,-0.01944369031555837,-0.04814377400789316,0.8214285714285714,0.26696454085189425,1,4
2011-10-26,0.01015823712653141,-0.050765560103563034,0.7976190476190477,0.26229354152950024,0,4
2011-10-27,0.03483527900425898,-0.06281179815303117,0.8690476190476191,0.2824836721235821,1,4
2011-10-28,-0.00023316135016882011,-0.06867989765801386,0.8690476190476191,0.28273303361190233,1,4
2011-10-31,-0.024105893963515812,-0.06560635684061522,0.8968253968253969,0.2950982532692173,1,4
2011-11-01,-0.027888475773721444,-0.0003511940614278064,0.9206349206349206,0.30362075297889346,1,4
2011-11-02,0.016311539330726932,0.027377313981862494,0.9126984126984127,0.3026539635653569,1,4
2011-11-03,0.01822735700319633,0.010185576083734604,0.873015873015873,0.28719361352584966,1,4
2011-11-04,-0.006099309136752051,0.002850489611067042,0.8412698412698413,0.27986595443346035,1,4
2011-11-07,0.006216176211563784,0.00926653878081618,0.7976190476190477,0.2674740351497437,0,4
2011-11-08,0.012830546582759395,0.0067731112909716895,0.7420634920634921,0.2291778685975253,0,3
2011-11-09,-0.03690925257098465,-0.027994070763812107,0.8373015873015873,0.2791766118614709,1,4
2011-11-10,0.009418454539768195,0.02585778599164723,0.8214285714285714,0.2738555860725081,1,4
2011-11-11,0.01882229508444877,0.0018417107576818026,0.8452380952380952,0.2821862463583858,1,4
2011-11-14,-0.009473991212074595,-0.026319422280556837,0.8531746031746031,0.28284395647265154,1,4
2011-11-15,0.004941671542116888,-0.027491615319578555,0.8214285714285714,0.2771340382441128,1,4
2011-11-16,-0.015862829775657783,-0.028819240304982507,0.7341269841269841,0.2504239815294664,0,3
2011-11-17,-0.01587696164380159,-0.011473802416132495,0.7341269841269841,0.2543716383077283,0,3
2011-11-18,-0.0010644745543465506,-0.006288224674354859,0.7142857142857143,0.23533315712744224,0,3
2011-11-21,-0.019019455035315214,0.025036692114174697,0.7182539682539683,0.23816307964841538,0,3
2011-11-22,-0.003927835101366961,0.04599223640009231,0.7023809523809523,0.22871091957112624,0,3
2011-11-23,-0.022065476411228246,0.05877878451184981,0.7063492063492064,0.23512985920099802,0,3
2011-11-25,-0.0018880009229367278,0.08978518999289953,0.7103174603174603,0.2360859352879917,0,3
2011-11-28,0.028967179499276297,0.09246434783584323,0.7698412698412699,0.26711544123638076,0,4
2011-11-29,0.0028403794672298144,0.050373437108032326,0.7341269841269841,0.2614209758822458,0,3
2011-11-30,0.0411492688156716,0.057867206270191596,0.876984126984127,0.29397124313569506,1,4
2011-12-01,-0.0001599677304311431,0.011802602669493178,0.7817460317460317,0.26996286206357384,0,4
2011-12-02,-0.0008801985674009583,0.027898378302919746,0.746031746031746,0.2665134028541401,0,4
2011-12-05,0.01089227053052877,0.03034719156011645,0.7182539682539683,0.2590674555057112,0,3
2011-12-06,0.0003167400329970871,0.022117122677825063,0.7142857142857143,0.25776371491470884,0,3
2011-12-07,0.0037227487217192934,0.019223216363938866,0.6626984126984127,0.2160027665692524,0,3
2011-12-08,-0.0219366354720244,0.017928185015163023,0.6904761904761905,0.23951421714725482,0,3
2011-12-09,0.016942604184474686,0.04853532554696005,0.6904761904761905,0.24024153551280705,0,3
2011-12-12,-0.014597620694197233,0.03213448567381594,0.6944444444444444,0.24140856705316277,0,3
2011-12-13,-0.00933883795378987,0.04913137377280308,0.6785714285714286,0.23931301228264057,0,3
2011-12-14,-0.010646184251096313,0.05329700079380717,0.6706349206349206,0.23673981469415833,0,3
2011-12-15,0.0036140465567129354,0.06782397411096275,0.6507936507936508,0.23088971338185243,0,3
2011-12-16,0.0014826081131922297,0.0752660264921261,0.6349206349206349,0.21318898822444035,0,3
2011-12-19,-0.010691383902023954,0.07905990887932202,0.6309523809523809,0.20939523778396205,0,3
2011-12-20,0.030260442234183005,0.09347887314206349,0.6984126984126984,0.24684649098478295,0,3
2011-12-21,0.0019360892506024019,0.06064160783378836,0.6547619047619048,0.23582909417926246,0,3
2011-12-22,0.00885871301039054,0.05756566735512081,0.6428571428571429,0.2325970383404357,0,3
2011-12-23,0.008940929069821468,0.05707411797272077,0.626984126984127,0.224752922528094,0,3
2011-12-27,0.0007911569200069746,0.04300354900629444,0.6190476190476191,0.2148400515619782,0,3
2011-12-28,-0.013123731228534607,0.041757621186544136,0.5992063492063492,0.2012605921992772,0,3
2011-12-29,0.010334148629389084,0.05146754115654273,0.5992063492063492,0.2046421429474768,0,3
2011-12-30,-0.004915334785026815,0.04075284672824808,0.5912698412698413,0.18907485772570004,0,3
2012-01-03,0.015935807902995425,0.05442555021022266,0.5912698412698413,0.19378069214191251,0,3
2012-01-04,0.0015686146897957443,0.04007464487692802,0.5873015873015873,0.19255091336425592,0,3
2012-01-05,0.0026622016482373834,0.05252509085971124,0.5793650793650794,0.17963403921294407,0,3
2012-01-06,-0.0025771662808891094,0.04919393047495668,0.5753968253968254,0.17925820392351902,0,3
2012-01-09,0.00242771737294345,0.05429986128026898,0.5714285714285714,0.1754943675396392,0,3
2012-01-10,0.008670505059772626,0.05483955484489522,0.5674603174603174,0.15894856497491575,0,3
2012-01-11,0.0005417643113305726,0.047426907614336544,0.5634920634920635,0.1538157782427572,0,3
2012-01-12,0.0023992674047899065,0.03949728118961893,0.5595238095238095,0.1505450546426268,0,3
2012-01-13,-0.005173210932785777,0.044540862639283474,0.5595238095238095,0.15131296151895654,0,3
2012-01-17,0.0038807890660592648,0.04845779596148336,0.5476190476190477,0.14842896973895042,0,3
2012-01-18,0.01105609893787629,0.03991702546215492,0.5555555555555556,0.15106598166444773,0,3
2012-01-19,0.005276490500388142,0.03993456272354756,0.5436507936507936,0.14949639295153674,0,3
2012-01-20,0.0037275803607175195,0.037303921061004774,0.5277777777777778,0.1458940768772703,0,3
2012-01-23,-0.002576823074092127,0.034015723445354085,0.46825396825396826,0.13247275364633349,0,3
2012-01-24,-0.0011398512280651474,0.03336899064664256,0.46825396825396826,0.13274444139053287,0,3
2012-01-25,0.008367163627990504,0.03891952514470476,0.44047619047619047,0.12927836554967714,0,3
2012-01-26,-0.005129639896604865,0.03274787623696329,0.43253968253968256,0.12803456395564006,0,3
2012-01-27,-0.0004547708997433286,0.03955731742808999,0.4126984126984127,0.12732549880154298,0,2
2012-01-30,-0.0034138112585360147,0.042928082612581187,0.32142857142857145,0.11774213653963873,0,2
2012-01-31,-0.0003805457989055627,0.042416966774959985,0.2976190476190476,0.11623497443103822,0,2
2012-02-01,0.008757368696947765,0.047978678525277596,0.2777777777777778,0.11266053277883732,0,2
2012-02-02,0.0015849025697007857,0.03617234910693734,0.1984126984126984,0.10361134434273367,0,2
2012-02-03,0.014019060672578965,0.030509047130437672,0.29365079365079366,0.11467377288232918,0,2
2012-02-06,-0.0006689587365171779,0.001864595707221528,0.2619047619047619,0.11189285069474461,0,2
2012-02-07,0.0025287645244231882,0.009509125381546135,0.24603174603174602,0.10963146152590927,0,2
2012-02-08,0.002967410937569692,0.016929412976472435,0.2222222222222222,0.10841179486889686,0,2
2012-02-09,0.0012578578292139486,0.01782989993617734,0.21031746031746032,0.10655591962544834,0,2
2012-02-10,-0.007387862113387045,0.01664453708682767,0.1626984126984127,0.10045671246584895,0,2
2012-02-13,0.0074428488544544535,0.04205791784862112,0.19444444444444445,0.10431672548315085,0,2
2012-02-14,-0.0012562776105858875,0.033544611784327216,0.17063492063492064,0.10244412181248405,0,2
2012-02-15,-0.004659981433269178,0.04059008657365759,0.18253968253968253,0.1040232095633582,0,2
2012-02-16,0.011073636199268933,0.046634775293288744,0.25793650793650796,0.11128884218793433,0,2
2012-02-17,0.002645848837845355,0.03948129749554008,0.19444444444444445,0.10512441335709097,0,2
2012-02-21,0.00043938274506682973,0.03392493417283193,0.15873015873015872,0.10272705572916153,0,2
2012-02-22,-0.0032235558728036517,0.03184790627560008,0.15079365079365079,0.10211611928501656,0,1
2012-02-23,0.004410683269997051,0.027867711309755072,0.11904761904761904,0.0979662510364925,0,1
2012-02-24,0.0021955147202490366,0.026689813684342423,0.03968253968253968,0.08917692409384574,0,1
2012-02-27,0.0016798012945218321,0.03852941567643453,0.03571428571428571,0.08576915659882331,0,1
2012-02-28,0.0029159942847478693,0.03374251359352054,0.03571428571428571,0.08568321089830988,0,1
2012-02-29,-0.003924927096157216,0.02586775737887037,0.01984126984126984,0.08409525796228892,0,1
2012-03-01,0.005181165951412048,0.028084147728026365,0.027777777777777776,0.08439855448929146,0,1
2012-03-02,-0.0030489607213924907,0.027039046716699322,0.003968253968253968,0.08052189757616715,0,1
2012-03-05,-0.004078399406798883,0.03740292748260887,0.015873015873015872,0.08320180440179306,0,1
2012-03-06,-0.01462539075063718,0.03739193662059381,0.1388888888888889,0.09671318909892537,0,1
2012-03-07,0.006975570937807429,0.04210673638429274,0.19047619047619047,0.10221708783737529,0,2
2012-03-08,0.009949052119349489,0.03463051281621132,0.25793650793650796,0.10836322477602066,0,2
2012-03-09,0.003867897897274597,0.013450292004788533,0.26587301587301587,0.10883542440676117,0,2
2012-03-12,7.249497986427933e-05,-0.007202315075037435,0.24603174603174602,0.10559445265253274,0,2
2012-03-13,0.018025518648406402,0.0008193504376349248,0.17857142857142858,0.10100186316353446,0,2
2012-03-14,-0.0010704572098394483,-0.0041406277429719696,0.21428571428571427,0.10305905983806216,0,2
2012-03-15,0.005789197178744487,-0.014958179232462787,0.1865079365079365,0.10194137807710875,0,2
2012-03-16,0.0013847072863619747,-0.02140397072593203,0.18253968253968253,0.10123776664924726,0,2
2012-03-19,0.003920158401520268,-0.007976660880380293,0.15476190476190477,0.09857312199178431,0,2
2012-03-20,-0.0029105144848627917,-0.015275952115231584,0.05952380952380952,0.08683898584401463,0,1
2012-03-21,-0.0016376451521650237,-0.018786473420451588,0.05952380952380952,0.08680800695678687,0,1
2012-03-22,-0.007203750838648659,-0.0154787681809061,0.05952380952380952,0.08622589003190677,0,1
2012-03-23,0.0032327856445844017,-0.016684148605823124,0.07142857142857142,0.08728243818535586,0,1
2012-03-26,0.014035116712341145,-0.016114734821659038,0.20238095238095238,0.10121870535513826,0,2
2012-03-27,-0.0031071007883921586,-0.016458315364475062,0.21031746031746032,0.10153401041968604,0,2
2012-03-28,-0.0049587619299023,-0.006382744350572955,0.25793650793650796,0.1036250810451167,0,2
2012-03-29,-0.0017085367470012214,0.00021721178922484707,0.18253968253968253,0.09918474945870595,0,2
2012-03-30,0.004136064940085005,-0.001778121193984239,0.1746031746031746,0.09892170952660428,0,2
2012-04-02,0.007314920044517059,0.0003057051916721676,0.0992063492063492,0.09101328768229135,0,1
2012-04-03,-0.004089390268813942,-0.00999359040834591,0.09126984126984126,0.09071304214374323,0,1
2012-04-04,-0.00991059098693825,-0.013529380254619028,0.1388888888888889,0.09387217773871642,0,1
2012-04-05,-0.00050065263027399,-0.019776913893210013,0.13095238095238096,0.09354178285359709,0,1
2012-04-09,-0.011231168692073301,-0.018546304445264727,0.17857142857142858,0.0982432140726622,0,2
2012-04-10,-0.01678470918255137,-0.01132693442046595,0.21031746031746032,0.10068217951711464,0,2
2012-04-11,0.00809416049253664,-0.0004738427661824529,0.3492063492063492,0.11317961393110902,0,2
2012-04-12,0.013065540467799508,-0.006505323777065031,0.3888888888888889,0.12027300617810914,0,2
2012-04-13,-0.011888008699330266,-0.022584943135041335,0.4087301587301587,0.12556579670333426,0,2
2012-04-16,-0.0006565943147247566,-0.021758442812035983,0.3968253968253968,0.12267511012283011,0,2
2012-04-17,0.014812017131913713,-0.026843197970399024,0.38492063492063494,0.12161987044778569,0,2
2012-04-18,-0.003379132833331022,-0.04547972152717805,0.3888888888888889,0.12188926947636708,0,2
2012-04-19,-0.006421035790082796,-0.056931730060992725,0.35714285714285715,0.1182976825975775,0,2
